language_name,year,count,lag_count,yoy_change
Rouge,2021,1047,1387.0,-0.24513338139870222
Ruby,2012,48547945,41169579.0,0.179218883923977
Ruby,2013,56178653,48547945.0,0.15717880540566642
Ruby,2014,76338414,56178653.0,0.3588509144211771
Ruby,2015,69618483,76338414.0,-0.08802817150484687
Ruby,2016,38029937,69618483.0,-0.4537379247404745
Ruby,2017,25850873,38029937.0,-0.3202493866871249
Ruby,2018,13995151,25850873.0,-0.45861979206659675
Ruby,2019,9412424,13995151.0,-0.3274510578699722
Ruby,2020,7563086,9412424.0,-0.19647839918813692
Ruby,2021,4194691,7563086.0,-0.4453730924122772
Rust,2012,1258889,1124592.0,0.11941842019150051
Rust,2013,2015806,1258889.0,0.6012579345756457
Rust,2014,2512294,2015806.0,0.24629751077236595
Rust,2015,2905144,2512294.0,0.15637102982373885
Rust,2016,1729776,2905144.0,-0.4045816661755838
Rust,2017,1617717,1729776.0,-0.06478237644643003
Rust,2018,986817,1617717.0,-0.3899940471664698
Rust,2019,755633,986817.0,-0.23427241322352577
Rust,2020,630371,755633.0,-0.16577094965413108
Rust,2021,466372,630371.0,-0.2601626661124956
SAS,2012,1483411,1424936.0,0.04103693078145265
SAS,2013,1406907,1483411.0,-0.051573029996406894
SAS,2014,1445536,1406907.0,0.0274566833486507
SAS,2015,938660,1445536.0,-0.35064917096495696
SAS,2016,326090,938660.0,-0.6526005156286621
SAS,2017,164895,326090.0,-0.4943267196172836
SAS,2018,102625,164895.0,-0.37763425209982104
SAS,2019,71834,102625.0,-0.30003410475030445
SAS,2020,61903,71834.0,-0.1382492969902831
SAS,2021,24707,61903.0,-0.6008755633814193
SCSS,2012,1098790,747349.0,0.47025017762785515
SCSS,2013,1378395,1098790.0,0.2544662765405583
SCSS,2014,1576531,1378395.0,0.1437439921067618
SCSS,2015,1871099,1576531.0,0.18684567572727717
SCSS,2016,2448249,1871099.0,0.30845508441830183
SCSS,2017,2541509,2448249.0,0.03809253062086415
SCSS,2018,2188779,2541509.0,-0.1387876257766547
SCSS,2019,1978191,2188779.0,-0.09621254589887784
SCSS,2020,1941735,1978191.0,-0.018428958578822763
SCSS,2021,1646290,1941735.0,-0.15215516020466235
SMT,2012,22665,5587.0,3.056738858063361
SMT,2013,51532,22665.0,1.2736377674829034
SMT,2014,57776,51532.0,0.12116742994644114
SMT,2015,74586,57776.0,0.2909512600387705
SMT,2016,44218,74586.0,-0.4071541576167109
SMT,2017,23634,44218.0,-0.46551178253200054
SMT,2018,12782,23634.0,-0.4591689938224591
SMT,2019,11308,12782.0,-0.11531841652323582
SMT,2020,10879,11308.0,-0.037937743190661455
SMT,2021,5125,10879.0,-0.5289089070686643
SQF,2012,2081,3722.0,-0.4408919935518538
SQF,2013,23164,2081.0,10.131186929360885
SQF,2014,48962,23164.0,1.1137109307546194
SQF,2015,299731,48962.0,5.121706629631142
SQF,2016,65806,299731.0,-0.7804498033236469
SQF,2017,18028,65806.0,-0.7260432179436526
SQF,2018,6612,18028.0,-0.6332371865986244
SQF,2019,7246,6612.0,0.09588626739261952
SQF,2020,4036,7246.0,-0.44300303615788017
SQF,2021,2339,4036.0,-0.4204658077304262
SQL,2012,149774,103431.0,0.4480571588788662
SQL,2013,122668,149774.0,-0.18097934220892808
SQL,2014,64088,122668.0,-0.4775491570743796
SQL,2015,150,64088.0,-0.9976594682311821
SQL,2016,127,150.0,-0.15333333333333332
SQL,2017,148,127.0,0.16535433070866135
SQL,2018,153,148.0,0.03378378378378377
SQL,2019,133,153.0,-0.130718954248366
SQL,2020,14,133.0,-0.8947368421052632
SQL,2021,63,14.0,3.5
SQLPL,2012,2855455,2253985.0,0.26684738363387517
SQLPL,2013,4122011,2855455.0,0.44355663107981047
SQLPL,2014,4539840,4122011.0,0.10136532871940429
SQLPL,2015,4334369,4539840.0,-0.04525952456474236
SQLPL,2016,3333053,4334369.0,-0.23101770984427028
SQLPL,2017,1810610,3333053.0,-0.4567713144675467
SQLPL,2018,1084608,1810610.0,-0.4009709434941815
SQLPL,2019,631477,1084608.0,-0.4177831990912846
SQLPL,2020,281385,631477.0,-0.5544018230276004
SQLPL,2021,131281,281385.0,-0.5334470565239796
SRecode Template,2012,697505,255136.0,1.733855669133325
SRecode Template,2013,875774,697505.0,0.2555809635773221
SRecode Template,2014,611795,875774.0,-0.3014236549612115
SRecode Template,2015,575781,611795.0,-0.05886612345638653
SRecode Template,2016,414502,575781.0,-0.280104762053628
SRecode Template,2017,202331,414502.0,-0.5118696652850891
SRecode Template,2018,80523,202331.0,-0.6020234170740024
SRecode Template,2019,64938,80523.0,-0.19354718527625647
SRecode Template,2020,44429,64938.0,-0.3158243247405217
SRecode Template,2021,31037,44429.0,-0.3014247450989219
SWIG,2012,208268,203492.0,0.023470210131110836
SWIG,2013,255007,208268.0,0.22441757735225765
SWIG,2014,264101,255007.0,0.035661766147595975
SWIG,2015,290855,264101.0,0.10130215334284998
SWIG,2016,375002,290855.0,0.2893091059118804
SWIG,2017,420168,375002.0,0.1204420243092037
SWIG,2018,449468,420168.0,0.06973401115744182
SWIG,2019,499919,449468.0,0.11224603308800618
SWIG,2020,368115,499919.0,-0.2636507114152493
SWIG,2021,217105,368115.0,-0.410225065536585
Sage,2012,88988,58760.0,0.514431586113002
Sage,2013,76994,88988.0,-0.13478221782712274
Sage,2014,142150,76994.0,0.8462477595656805
Sage,2015,131170,142150.0,-0.07724234963067178
Sage,2016,121078,131170.0,-0.07693832431196157
Sage,2017,136999,121078.0,0.13149374783197598
Sage,2018,129324,136999.0,-0.056022306732165905
Sage,2019,129785,129324.0,0.0035646902353778653
Sage,2020,162563,129785.0,0.25255615055669
Sage,2021,129683,162563.0,-0.2022600468741349
SaltStack,2012,37462,16187.0,1.3143263112374126
SaltStack,2013,83079,37462.0,1.2176872564198389
SaltStack,2014,3459255,83079.0,40.63813960206551
SaltStack,2015,11577876,3459255.0,2.3469275899001376
SaltStack,2016,6125655,11577876.0,-0.47091720450279484
SaltStack,2017,2554257,6125655.0,-0.5830230399851117
SaltStack,2018,532922,2554257.0,-0.7913592876519473
SaltStack,2019,422131,532922.0,-0.20789346283321009
SaltStack,2020,190327,422131.0,-0.54912811425837
SaltStack,2021,65842,190327.0,-0.6540585413525144
Sass,2012,35467,20310.0,0.7462826193993106
Sass,2013,45182,35467.0,0.27391659852820927
Sass,2014,77870,45182.0,0.7234739498030189
Sass,2015,115746,77870.0,0.4864004109413125
Sass,2016,141402,115746.0,0.22165776787102787
Sass,2017,148263,141402.0,0.048521237323375876
Sass,2018,128902,148263.0,-0.13058551358059667
Sass,2019,93973,128902.0,-0.27097329754387056
Sass,2020,122789,93973.0,0.3066412693007565
Sass,2021,176424,122789.0,0.4368062285709633
Scala,2012,40213760,60912230.0,-0.33980811406838984
Scala,2013,28946867,40213760.0,-0.2801750694289715
Scala,2014,14304146,28946867.0,-0.5058482149380794
Scala,2015,6612193,14304146.0,-0.5377429033512382
Scala,2016,3422623,6612193.0,-0.48237702680487393
Scala,2017,2242635,3422623.0,-0.34476131317997927
Scala,2018,1046452,2242635.0,-0.5333828286814395
Scala,2019,771867,1046452.0,-0.2623961729730556
Scala,2020,622935,771867.0,-0.19295033989016241
Scala,2021,380922,622935.0,-0.38850441859905127
Scaml,2012,820,596.0,0.37583892617449655
Scaml,2013,1064,820.0,0.29756097560975614
Scaml,2014,2525,1064.0,1.3731203007518795
Scaml,2015,1202,2525.0,-0.523960396039604
Scaml,2016,868,1202.0,-0.2778702163061564
Scaml,2017,924,868.0,0.06451612903225801
Scaml,2018,1592,924.0,0.722943722943723
Scaml,2019,1481,1592.0,-0.06972361809045224
Scaml,2020,913,1481.0,-0.3835246455097907
Scaml,2021,947,913.0,0.03723986856516981
Scheme,2012,3090212,2831784.0,0.0912597853508601
Scheme,2013,3214524,3090212.0,0.04022766075596107
Scheme,2014,3476849,3214524.0,0.08160617248463531
Scheme,2015,2601501,3476849.0,-0.2517647444568344
Scheme,2016,1536171,2601501.0,-0.4095058967880466
Scheme,2017,1428624,1536171.0,-0.0700097840670082
Scheme,2018,1005487,1428624.0,-0.2961850003919856
Scheme,2019,785909,1005487.0,-0.21837975031004875
Scheme,2020,711010,785909.0,-0.09530238233688637
Scheme,2021,489878,711010.0,-0.3110110968903391
Scilab,2012,183686087,254023329.0,-0.2768928439639494
Scilab,2013,128696669,183686087.0,-0.2993662661015801
Scilab,2014,67083482,128696669.0,-0.4787473326135582
Scilab,2015,17337976,67083482.0,-0.7415462721508701
Scilab,2016,2142480,17337976.0,-0.8764284827709994
Scilab,2017,720351,2142480.0,-0.6637770247563571
Scilab,2018,356176,720351.0,-0.5055521544358237
Scilab,2019,346013,356176.0,-0.028533646287228764
Scilab,2020,256498,346013.0,-0.2587041527341458
Scilab,2021,30021,256498.0,-0.8829581517204812
Self,2012,1585,1176.0,0.3477891156462585
Self,2013,1370,1585.0,-0.13564668769716093
Self,2014,439,1370.0,-0.6795620437956205
Self,2015,300,439.0,-0.31662870159453305
Self,2016,243,300.0,-0.18999999999999995
Self,2017,257,243.0,0.057613168724279795
Self,2018,156,257.0,-0.3929961089494164
Self,2019,58,156.0,-0.6282051282051282
Self,2020,113,58.0,0.9482758620689655
Self,2021,127,113.0,0.12389380530973448
ShaderLab,2012,6388,4562.0,0.4002630425252083
ShaderLab,2013,21226,6388.0,2.322792736380714
ShaderLab,2014,20491,21226.0,-0.034627343823612544
ShaderLab,2015,54733,20491.0,1.6710751061441607
ShaderLab,2016,310369,54733.0,4.670600917179764
ShaderLab,2017,386748,310369.0,0.24609094336096704
ShaderLab,2018,262345,386748.0,-0.32166423614343187
ShaderLab,2019,148206,262345.0,-0.4350721378337685
ShaderLab,2020,114721,148206.0,-0.22593552217858925
ShaderLab,2021,62051,114721.0,-0.4591138501233427
Shell,2012,316381451,356172187.0,-0.11171769568857437
Shell,2013,294864641,316381451.0,-0.06800907553837598
Shell,2014,274862983,294864641.0,-0.06783335544121749
Shell,2015,214787941,274862983.0,-0.21856359610271714
Shell,2016,108611238,214787941.0,-0.4943327009219759
Shell,2017,66432747,108611238.0,-0.3883437089631554
Shell,2018,37527790,66432747.0,-0.4351010353372863
Shell,2019,26094185,37527790.0,-0.304670352290929
Shell,2020,19693900,26094185.0,-0.2452762943161475
Shell,2021,11477160,19693900.0,-0.41722259176699383
ShellSession,2012,3551,1628.0,1.1812039312039313
ShellSession,2013,2497,3551.0,-0.29681779780343565
ShellSession,2014,4391,2497.0,0.7585102122547056
ShellSession,2015,1130,4391.0,-0.7426554315645639
ShellSession,2016,874,1130.0,-0.22654867256637168
ShellSession,2017,234,874.0,-0.7322654462242563
ShellSession,2018,128,234.0,-0.45299145299145294
ShellSession,2019,406,128.0,2.171875
ShellSession,2020,311,406.0,-0.23399014778325122
ShellSession,2021,478,311.0,0.5369774919614148
Shen,2012,1744,542.0,2.217712177121771
Shen,2013,1147,1744.0,-0.3423165137614679
Shen,2014,2335,1147.0,1.0357454228421972
Shen,2015,1217,2335.0,-0.4788008565310492
Shen,2016,732,1217.0,-0.3985209531635169
Shen,2017,561,732.0,-0.23360655737704916
Shen,2018,356,561.0,-0.3654188948306596
Shen,2019,699,356.0,0.9634831460674158
Shen,2020,395,699.0,-0.4349070100143062
Shen,2021,553,395.0,0.3999999999999999
Sieve,2012,662,271.0,1.4428044280442807
Sieve,2013,515,662.0,-0.22205438066465255
Sieve,2014,1216,515.0,1.3611650485436892
Sieve,2015,926,1216.0,-0.23848684210526316
Sieve,2016,1251,926.0,0.3509719222462202
Sieve,2017,2218,1251.0,0.7729816147082333
Sieve,2018,2939,2218.0,0.32506762849413895
Sieve,2019,3771,2939.0,0.28308948621980257
Sieve,2020,3160,3771.0,-0.16202598780164412
Sieve,2021,3398,3160.0,0.07531645569620249
Singularity,2012,2295,1711.0,0.34132086499123315
Singularity,2013,2343,2295.0,0.020915032679738488
Singularity,2014,3500,2343.0,0.49381135296628265
Singularity,2015,4075,3500.0,0.16428571428571437
Singularity,2016,5406,4075.0,0.3266257668711656
Singularity,2017,5383,5406.0,-0.004254532001479849
Singularity,2018,3918,5383.0,-0.2721530744937767
Singularity,2019,4755,3918.0,0.21362940275650844
Singularity,2020,6993,4755.0,0.47066246056782335
Singularity,2021,4633,6993.0,-0.33748033748033746
Slash,2012,532523,476606.0,0.11732332366776754
Slash,2013,527494,532523.0,-0.009443723557480133
Slash,2014,476914,527494.0,-0.09588734658593268
Slash,2015,431346,476914.0,-0.0955476249386682
Slash,2016,204333,431346.0,-0.5262897998358627
Slash,2017,127094,204333.0,-0.3780055106125785
Slash,2018,63122,127094.0,-0.5033439816199035
Slash,2019,72249,63122.0,0.14459301036088834
Slash,2020,65571,72249.0,-0.09243034505667902
Slash,2021,48806,65571.0,-0.255677052355462
Slice,2012,4935,3411.0,0.44678979771328065
Slice,2013,5441,4935.0,0.10253292806484304
Slice,2014,6633,5441.0,0.219077375482448
Slice,2015,8633,6633.0,0.30152268958239103
Slice,2016,5857,8633.0,-0.32155681686551607
Slice,2017,6688,5857.0,0.1418815093051049
Slice,2018,4173,6688.0,-0.3760466507177034
Slice,2019,2076,4173.0,-0.5025161754133717
Slice,2020,1595,2076.0,-0.23169556840077077
Slice,2021,1159,1595.0,-0.2733542319749216
Slim,2012,8880,8094.0,0.09710896960711635
Slim,2013,14298,8880.0,0.6101351351351352
Slim,2014,25953,14298.0,0.8151489718841796
Slim,2015,41243,25953.0,0.5891419103764497
Slim,2016,32191,41243.0,-0.21947966927721063
Slim,2017,29430,32191.0,-0.0857693144046473
Slim,2018,29357,29430.0,-0.002480462113489623
Slim,2019,25473,29357.0,-0.13230234697005827
Slim,2020,25013,25473.0,-0.018058336277627318
Slim,2021,18195,25013.0,-0.27257825930516133
SmPL,2012,175697,157749.0,0.11377568162080265
SmPL,2013,223985,175697.0,0.27483679288775553
SmPL,2014,264832,223985.0,0.18236489050606064
SmPL,2015,303558,264832.0,0.1462285524407927
SmPL,2016,315288,303558.0,0.038641709327377205
SmPL,2017,291164,315288.0,-0.07651417117048542
SmPL,2018,378068,291164.0,0.29847096481707913
SmPL,2019,376198,378068.0,-0.00494620015446956
SmPL,2020,317459,376198.0,-0.1561385227991643
SmPL,2021,227021,317459.0,-0.2848808822556613
Smali,2012,10322,9859.0,0.04696216654833152
Smali,2013,14436,10322.0,0.3985661693470257
Smali,2014,17136,14436.0,0.18703241895261846
Smali,2015,19900,17136.0,0.16129785247432316
Smali,2016,6261,19900.0,-0.6853768844221105
Smali,2017,5577,6261.0,-0.10924772400574989
Smali,2018,4016,5577.0,-0.27989958759189526
Smali,2019,2705,4016.0,-0.3264442231075697
Smali,2020,1740,2705.0,-0.35674676524953786
Smali,2021,1382,1740.0,-0.2057471264367816
Smalltalk,2012,2108730,1978826.0,0.06564700484024355
Smalltalk,2013,2134608,2108730.0,0.012271841345264711
Smalltalk,2014,2863395,2134608.0,0.3414149108407727
Smalltalk,2015,3255847,2863395.0,0.13705828221394523
Smalltalk,2016,2083712,3255847.0,-0.36000923876336943
Smalltalk,2017,1489058,2083712.0,-0.2853820489587813
Smalltalk,2018,682648,1489058.0,-0.5415571455242173
Smalltalk,2019,454795,682648.0,-0.33377816971557817
Smalltalk,2020,375341,454795.0,-0.17470288811442514
Smalltalk,2021,161246,375341.0,-0.5704013150708289
Smarty,2012,4229973,3952236.0,0.07027338448412501
Smarty,2013,6223389,4229973.0,0.47125974562958195
Smarty,2014,7624989,6223389.0,0.22521491103962799
Smarty,2015,6113025,7624989.0,-0.19829064671437557
Smarty,2016,4018707,6113025.0,-0.34259928595089995
Smarty,2017,3272123,4018707.0,-0.18577716663593535
Smarty,2018,2435376,3272123.0,-0.2557199102845461
Smarty,2019,1608694,2435376.0,-0.33944737896735455
Smarty,2020,1116443,1608694.0,-0.30599417912915694
Smarty,2021,671667,1116443.0,-0.3983866619254185
Solidity,2012,662,271.0,1.4428044280442807
Solidity,2013,865,662.0,0.30664652567975836
Solidity,2014,30421,865.0,34.16878612716763
Solidity,2015,84796,30421.0,1.7874165872259296
Solidity,2016,75654,84796.0,-0.10781168923062412
Solidity,2017,61237,75654.0,-0.1905649403864964
Solidity,2018,61355,61237.0,0.001926939595342736
Solidity,2019,55590,61355.0,-0.09396137234129243
Solidity,2020,52142,55590.0,-0.062025544162619184
Solidity,2021,39175,52142.0,-0.248686279774462
SourcePawn,2012,134931104,156077671.0,-0.13548745867690448
SourcePawn,2013,110965706,134931104.0,-0.17761210936212302
SourcePawn,2014,79222702,110965706.0,-0.2860613890925905
SourcePawn,2015,44741789,79222702.0,-0.43524030523472934
SourcePawn,2016,12321818,44741789.0,-0.7246015799681144
SourcePawn,2017,4284125,12321818.0,-0.652313887447453
SourcePawn,2018,2447506,4284125.0,-0.4287034108481895
SourcePawn,2019,1824329,2447506.0,-0.25461714904886856
SourcePawn,2020,1502128,1824329.0,-0.17661342882780462
SourcePawn,2021,580911,1502128.0,-0.6132746343853519
Squirrel,2012,42459,70658.0,-0.39909139800164173
Squirrel,2013,49640,42459.0,0.1691278645281331
Squirrel,2014,38396,49640.0,-0.22651087832393235
Squirrel,2015,25192,38396.0,-0.3438899885404729
Squirrel,2016,16183,25192.0,-0.35761352810416003
Squirrel,2017,9137,16183.0,-0.43539516776864606
Squirrel,2018,9667,9137.0,0.05800591003611699
Squirrel,2019,8112,9667.0,-0.16085652218889002
Squirrel,2020,5151,8112.0,-0.3650147928994083
Squirrel,2021,7857,5151.0,0.5253348864298195
Stan,2012,4759,989.0,3.811931243680485
Stan,2013,5936,4759.0,0.24732086572809409
Stan,2014,7135,5936.0,0.20198787061994605
Stan,2015,11390,7135.0,0.5963559915907499
Stan,2016,12198,11390.0,0.07093942054433722
Stan,2017,13569,12198.0,0.11239547466797828
Stan,2018,6809,13569.0,-0.4981944137371951
Stan,2019,4813,6809.0,-0.29314143045968566
Stan,2020,4222,4813.0,-0.12279243714938703
Stan,2021,2977,4222.0,-0.29488394126006634
Standard ML,2012,2280593,1860687.0,0.22567256072622643
Standard ML,2013,2437414,2280593.0,0.06876325587248577
Standard ML,2014,2521956,2437414.0,0.03468512119812228
Standard ML,2015,1507765,2521956.0,-0.40214460521912354
Standard ML,2016,699643,1507765.0,-0.5359734441375148
Standard ML,2017,485948,699643.0,-0.3054343429434726
Standard ML,2018,254663,485948.0,-0.4759459859902706
Standard ML,2019,169256,254663.0,-0.3353726297106372
Standard ML,2020,138592,169256.0,-0.18116935293283543
Standard ML,2021,83343,138592.0,-0.39864494343107826
Starlark,2012,62239,56840.0,0.09498592540464457
Starlark,2013,86507,62239.0,0.3899162904288307
Starlark,2014,233084,86507.0,1.6943946732634352
Starlark,2015,843244,233084.0,2.6177687014123663
Starlark,2016,1061178,843244.0,0.2584471398551309
Starlark,2017,1144885,1061178.0,0.07888120560358391
Starlark,2018,1099014,1144885.0,-0.04006603283299193
Starlark,2019,1241610,1099014.0,0.12974902958470036
Starlark,2020,916917,1241610.0,-0.2615096527895233
Starlark,2021,548642,916917.0,-0.4016448598946252
Stata,2012,330294,257803.0,0.2811875734572522
Stata,2013,267134,330294.0,-0.19122357657117595
Stata,2014,197950,267134.0,-0.2589861268127607
Stata,2015,118193,197950.0,-0.40291487749431676
Stata,2016,106309,118193.0,-0.10054740974507792
Stata,2017,35088,106309.0,-0.6699432785559079
Stata,2018,17496,35088.0,-0.5013679890560876
Stata,2019,18582,17496.0,0.06207133058984904
Stata,2020,18586,18582.0,0.00021526208158428872
Stata,2021,11594,18586.0,-0.3761971376304746
StringTemplate,2012,6850,9652.0,-0.290302527973477
StringTemplate,2013,5986,6850.0,-0.12613138686131387
StringTemplate,2014,7202,5986.0,0.20314066154360177
StringTemplate,2015,7192,7202.0,-0.0013885031935573222
StringTemplate,2016,12129,7192.0,0.6864571746384871
StringTemplate,2017,17493,12129.0,0.44224585703685393
StringTemplate,2018,21480,17493.0,0.2279197393243011
StringTemplate,2019,10675,21480.0,-0.5030260707635009
StringTemplate,2020,10790,10675.0,0.010772833723653452
StringTemplate,2021,8583,10790.0,-0.2045412418906395
Stylus,2012,11434,5932.0,0.9275118004045853
Stylus,2013,32134,11434.0,1.8103900647192583
Stylus,2014,72869,32134.0,1.2676604219829466
Stylus,2015,96011,72869.0,0.31758360894207405
Stylus,2016,128016,96011.0,0.33334722063096933
Stylus,2017,119684,128016.0,-0.06508561429821269
Stylus,2018,103734,119684.0,-0.13326760469235654
Stylus,2019,83429,103734.0,-0.19574102994196696
Stylus,2020,101762,83429.0,0.2197437341931463
Stylus,2021,159135,101762.0,0.5637959159607713
SuperCollider,2012,8275127,20380368.0,-0.5939657713737063
SuperCollider,2013,2666633,8275127.0,-0.677753223606115
SuperCollider,2014,492335,2666633.0,-0.8153720440720564
SuperCollider,2015,631509,492335.0,0.2826815075101303
SuperCollider,2016,536089,631509.0,-0.15109840081455683
SuperCollider,2017,324535,536089.0,-0.39462477312535793
SuperCollider,2018,175273,324535.0,-0.4599257399047868
SuperCollider,2019,159429,175273.0,-0.09039612490229532
SuperCollider,2020,94259,159429.0,-0.40877130258610417
SuperCollider,2021,10230,94259.0,-0.8914692496207259
Svelte,2012,2121,240.0,7.8375
Svelte,2013,3761,2121.0,0.7732201791607731
Svelte,2014,6234,3761.0,0.6575378888593459
Svelte,2015,6620,6234.0,0.06191851138915627
Svelte,2016,11103,6620.0,0.677190332326284
Svelte,2017,13030,11103.0,0.17355669638836346
Svelte,2018,11432,13030.0,-0.12264006139677663
Svelte,2019,13296,11432.0,0.1630510846745976
Svelte,2020,11557,13296.0,-0.13079121540312877
Svelte,2021,9960,11557.0,-0.1381846499956736
Swift,2012,988513,431799.0,1.2892896926579267
Swift,2013,1819735,988513.0,0.840881202371643
Swift,2014,2871091,1819735.0,0.5777522551360501
Swift,2015,6394373,2871091.0,1.2271578992097427
Swift,2016,4715010,6394373.0,-0.262631379182916
Swift,2017,3464368,4715010.0,-0.2652469453935411
Swift,2018,2320866,3464368.0,-0.33007521140941143
Swift,2019,1803794,2320866.0,-0.22279269893220888
Swift,2020,1126251,1803794.0,-0.3756210520713562
Swift,2021,555627,1126251.0,-0.5066579297154897
SystemVerilog,2012,459954,410576.0,0.1202651884182222
SystemVerilog,2013,440029,459954.0,-0.04331954934623894
SystemVerilog,2014,417626,440029.0,-0.0509125534907926
SystemVerilog,2015,371816,417626.0,-0.10969144641377693
SystemVerilog,2016,200506,371816.0,-0.4607386449211438
SystemVerilog,2017,150845,200506.0,-0.2476783737145023
SystemVerilog,2018,70005,150845.0,-0.5359143491663628
SystemVerilog,2019,93890,70005.0,0.3411899150060711
SystemVerilog,2020,78147,93890.0,-0.16767493875812123
SystemVerilog,2021,57851,78147.0,-0.25971566406899815
TI Program,2015,45,66.0,-0.31818181818181823
TI Program,2016,19,45.0,-0.5777777777777777
TI Program,2017,34,19.0,0.7894736842105263
TLA,2012,109764,85005.0,0.29126521969295927
TLA,2013,113065,109764.0,0.03007361247767948
TLA,2014,131061,113065.0,0.15916508203245927
TLA,2015,126448,131061.0,-0.03519735085189335
TLA,2016,123668,126448.0,-0.02198532202960901
TLA,2017,106351,123668.0,-0.1400281398583304
TLA,2018,93538,106351.0,-0.12047841581179297
TLA,2019,84104,93538.0,-0.10085740554640898
TLA,2020,58810,84104.0,-0.30074669456862935
TLA,2021,55863,58810.0,-0.05011052542084682
TSQL,2012,1052830,610565.0,0.7243536724181701
TSQL,2013,1460346,1052830.0,0.3870672378256699
TSQL,2014,1736213,1460346.0,0.18890523204774756
TSQL,2015,2253194,1736213.0,0.2977635808509671
TSQL,2016,2516496,2253194.0,0.11685722578703839
TSQL,2017,2243757,2516496.0,-0.10838046235718235
TSQL,2018,1953330,2243757.0,-0.12943781345306105
TSQL,2019,1682827,1953330.0,-0.13848300082423348
TSQL,2020,916092,1682827.0,-0.4556231864594519
TSQL,2021,360484,916092.0,-0.6064980373150295
TXL,2012,3670,1300.0,1.8230769230769233
TXL,2013,2259,3670.0,-0.3844686648501362
TXL,2014,1397,2259.0,-0.381584772023019
TXL,2015,383,1397.0,-0.7258410880458124
TXL,2016,519,383.0,0.35509138381201044
TXL,2017,625,519.0,0.20423892100192687
TXL,2018,684,625.0,0.09440000000000004
TXL,2019,387,684.0,-0.4342105263157895
TXL,2020,404,387.0,0.043927648578811374
TXL,2021,836,404.0,1.0693069306930694
Tcl,2012,7162097,5295549.0,0.3524748803193021
Tcl,2013,7654711,7162097.0,0.06878069369906603
Tcl,2014,6953248,7654711.0,-0.09163807751853725
Tcl,2015,5713904,6953248.0,-0.17823957954613445
Tcl,2016,4885008,5713904.0,-0.1450664904415615
Tcl,2017,2532988,4885008.0,-0.4814772053597456
Tcl,2018,1558025,2532988.0,-0.3849062845935315
Tcl,2019,1081444,1558025.0,-0.30588790295406043
Tcl,2020,652241,1081444.0,-0.3968795425375702
Tcl,2021,360309,652241.0,-0.44758302529279825
TeX,2012,44234844,64860140.0,-0.3179964767266922
TeX,2013,31851081,44234844.0,-0.2799549377861489
TeX,2014,15975346,31851081.0,-0.498436301110157
TeX,2015,6665598,15975346.0,-0.5827572060098103
TeX,2016,3283662,6665598.0,-0.5073717316885897
TeX,2017,2544155,3283662.0,-0.22520801471040564
TeX,2018,1487651,2544155.0,-0.4152671515689885
TeX,2019,1283397,1487651.0,-0.13729967579761648
TeX,2020,949889,1283397.0,-0.2598634717082867
TeX,2021,552047,949889.0,-0.4188299896093123
Tea,2012,2022,1080.0,0.8722222222222222
Tea,2013,1063,2022.0,-0.47428288822947573
Tea,2014,2154,1063.0,1.026340545625588
Tea,2015,994,2154.0,-0.5385329619312906
Tea,2016,1091,994.0,0.09758551307847085
Tea,2017,439,1091.0,-0.5976168652612283
Tea,2018,130,439.0,-0.703872437357631
Tea,2019,467,130.0,2.5923076923076924
Tea,2020,362,467.0,-0.22483940042826556
Tea,2021,485,362.0,0.33977900552486195
Terra,2012,120075,117917.0,0.01830100833637216
Terra,2013,144144,120075.0,0.20044971892567154
Terra,2014,142425,144144.0,-0.011925574425574403
Terra,2015,152605,142425.0,0.07147621555204497
Terra,2016,108395,152605.0,-0.2897021722748272
Terra,2017,56179,108395.0,-0.48171963651459937
Terra,2018,40776,56179.0,-0.2741771836451343
Terra,2019,35036,40776.0,-0.1407690798508927
Terra,2020,30942,35036.0,-0.11685123872588199
Terra,2021,17447,30942.0,-0.43613858186284016
Thrift,2012,1605013,1142807.0,0.40444799515578755
Thrift,2013,2108799,1605013.0,0.3138828159024256
Thrift,2014,2729743,2108799.0,0.29445385738517516
Thrift,2015,3181848,2729743.0,0.16562181861076297
Thrift,2016,2031421,3181848.0,-0.3615593831006384
Thrift,2017,1235210,2031421.0,-0.3919478040248673
Thrift,2018,622710,1235210.0,-0.49586709952153885
Thrift,2019,527457,622710.0,-0.15296526472997063
Thrift,2020,420161,527457.0,-0.20342132154848647
Thrift,2021,214620,420161.0,-0.4891958082734952
Turing,2012,185335,212705.0,-0.1286758656355046
Turing,2013,162092,185335.0,-0.12541074270914832
Turing,2014,89374,162092.0,-0.4486217703526393
Turing,2015,42756,89374.0,-0.5216058361492156
Turing,2016,15983,42756.0,-0.6261811207783703
Turing,2017,17344,15983.0,0.08515297503597563
Turing,2018,11815,17344.0,-0.31878459409594095
Turing,2019,10308,11815.0,-0.12754972492594163
Turing,2020,11785,10308.0,0.14328676755917735
Turing,2021,11622,11785.0,-0.013831141281289816
Twig,2012,184444,243828.0,-0.24354873107272335
Twig,2013,168105,184444.0,-0.0885851532172367
Twig,2014,173382,168105.0,0.03139109485143221
Twig,2015,218275,173382.0,0.2589253786436885
Twig,2016,259173,218275.0,0.18736914442790065
Twig,2017,250479,259173.0,-0.03354516095426607
Twig,2018,201533,250479.0,-0.195409595215567
Twig,2019,228188,201533.0,0.1322612177658249
