language_name,year,count,lag_count,yoy_change
Twig,2021,3681,4173.0,-0.1179007907979871
TypeScript,2012,23663,16269.0,0.45448398795254774
TypeScript,2013,40331,23663.0,0.7043908211131302
TypeScript,2014,57868,40331.0,0.4348268081624558
TypeScript,2015,77794,57868.0,0.34433538397732777
TypeScript,2016,99671,77794.0,0.28121706044167927
TypeScript,2017,116420,99671.0,0.1680428610127318
TypeScript,2018,70205,116420.0,-0.39696787493557806
TypeScript,2019,54265,70205.0,-0.22704935545901284
TypeScript,2020,45399,54265.0,-0.163383396295955
TypeScript,2021,35535,45399.0,-0.2172735082270535
Uno,2016,53,4.0,12.25
Uno,2017,124,53.0,1.3396226415094339
Uno,2018,64,124.0,-0.4838709677419355
Uno,2019,22,64.0,-0.65625
Uno,2020,12,22.0,-0.4545454545454546
Uno,2021,3,12.0,-0.75
UnrealScript,2012,53854,57430.0,-0.06226710778338851
UnrealScript,2013,55781,53854.0,0.03578192891892895
UnrealScript,2014,50409,55781.0,-0.09630519352467681
UnrealScript,2015,32243,50409.0,-0.3603721557658355
UnrealScript,2016,11459,32243.0,-0.6446050305492665
UnrealScript,2017,2942,11459.0,-0.7432585740466009
UnrealScript,2018,1065,2942.0,-0.6380013596193066
UnrealScript,2019,774,1065.0,-0.2732394366197183
UnrealScript,2020,652,774.0,-0.15762273901808788
UnrealScript,2021,467,652.0,-0.2837423312883436
UrWeb,2012,69,36.0,0.9166666666666667
UrWeb,2013,566,69.0,7.202898550724637
UrWeb,2014,671,566.0,0.18551236749116606
UrWeb,2015,682,671.0,0.016393442622950838
UrWeb,2016,565,682.0,-0.17155425219941345
UrWeb,2017,393,565.0,-0.304424778761062
UrWeb,2018,267,393.0,-0.32061068702290074
UrWeb,2019,200,267.0,-0.25093632958801493
UrWeb,2020,133,200.0,-0.33499999999999996
UrWeb,2021,86,133.0,-0.3533834586466166
V,2012,245,246.0,-0.004065040650406471
V,2013,275,245.0,0.12244897959183665
V,2014,269,275.0,-0.021818181818181848
V,2015,287,269.0,0.06691449814126393
V,2016,298,287.0,0.03832752613240409
V,2017,331,298.0,0.11073825503355694
V,2018,309,331.0,-0.06646525679758308
V,2019,298,309.0,-0.035598705501618144
V,2020,233,298.0,-0.21812080536912748
V,2021,154,233.0,-0.3390557939914163
VBA,2012,365,322.0,0.13354037267080754
VBA,2013,450,365.0,0.23287671232876717
VBA,2014,650,450.0,0.4444444444444444
VBA,2015,891,650.0,0.37076923076923074
VBA,2016,1055,891.0,0.18406285072951745
VBA,2017,1258,1055.0,0.1924170616113745
VBA,2018,1241,1258.0,-0.013513513513513487
VBA,2019,1180,1241.0,-0.04915390813859788
VBA,2020,1023,1180.0,-0.13305084745762707
VBA,2021,735,1023.0,-0.281524926686217
VBScript,2012,834,745.0,0.11946308724832222
VBScript,2013,993,834.0,0.19064748201438841
VBScript,2014,1113,993.0,0.12084592145015116
VBScript,2015,1544,1113.0,0.38724168912848156
VBScript,2016,1870,1544.0,0.21113989637305708
VBScript,2017,2080,1870.0,0.11229946524064172
VBScript,2018,1982,2080.0,-0.04711538461538467
VBScript,2019,1872,1982.0,-0.05549949545913224
VBScript,2020,1729,1872.0,-0.07638888888888884
VBScript,2021,1443,1729.0,-0.16541353383458646
VCL,2012,383,257.0,0.49027237354085607
VCL,2013,680,383.0,0.7754569190600522
VCL,2014,1115,680.0,0.6397058823529411
VCL,2015,1005,1115.0,-0.09865470852017932
VCL,2016,1285,1005.0,0.2786069651741294
VCL,2017,1433,1285.0,0.11517509727626463
VCL,2018,971,1433.0,-0.322400558269365
VCL,2019,706,971.0,-0.27291452111225545
VCL,2020,506,706.0,-0.28328611898017
VCL,2021,372,506.0,-0.2648221343873518
VHDL,2012,3596,2930.0,0.22730375426621152
VHDL,2013,3892,3596.0,0.0823136818687431
VHDL,2014,4414,3892.0,0.1341212744090441
VHDL,2015,4177,4414.0,-0.053692795650203906
VHDL,2016,2892,4177.0,-0.30763706009097436
VHDL,2017,2567,2892.0,-0.11237897648686035
VHDL,2018,1395,2567.0,-0.456564082586677
VHDL,2019,1060,1395.0,-0.24014336917562729
VHDL,2020,843,1060.0,-0.20471698113207548
VHDL,2021,621,843.0,-0.2633451957295374
Vala,2012,6658,6089.0,0.0934471998686155
Vala,2013,6969,6658.0,0.04671072394112352
Vala,2014,7818,6969.0,0.12182522600086099
Vala,2015,7521,7818.0,-0.037989255564082836
Vala,2016,5365,7521.0,-0.2866640074458183
Vala,2017,4324,5365.0,-0.1940354147250699
Vala,2018,3056,4324.0,-0.29324699352451433
Vala,2019,2406,3056.0,-0.21269633507853403
Vala,2020,1902,2406.0,-0.20947630922693272
Vala,2021,1348,1902.0,-0.2912723449001051
Verilog,2012,5467,4720.0,0.15826271186440688
Verilog,2013,5994,5467.0,0.0963965611852935
Verilog,2014,6312,5994.0,0.05305305305305308
Verilog,2015,6081,6312.0,-0.03659695817490494
Verilog,2016,4614,6081.0,-0.24124321657622105
Verilog,2017,4039,4614.0,-0.12462071954919807
Verilog,2018,2648,4039.0,-0.34439217628125773
Verilog,2019,2004,2648.0,-0.24320241691842903
Verilog,2020,1728,2004.0,-0.13772455089820357
Verilog,2021,1201,1728.0,-0.30497685185185186
Vim Snippet,2012,1081,945.0,0.143915343915344
Vim Snippet,2013,1444,1081.0,0.3358001850138761
Vim Snippet,2014,1969,1444.0,0.3635734072022161
Vim Snippet,2015,2433,1969.0,0.2356526155408838
Vim Snippet,2016,3108,2433.0,0.27743526510480887
Vim Snippet,2017,3262,3108.0,0.04954954954954949
Vim Snippet,2018,3141,3262.0,-0.037093807480073626
Vim Snippet,2019,3023,3141.0,-0.0375676536134989
Vim Snippet,2020,2705,3023.0,-0.1051935163744625
Vim Snippet,2021,2100,2705.0,-0.22365988909426993
Vim script,2012,20170,14309.0,0.40960234817247887
Vim script,2013,26423,20170.0,0.31001487357461577
Vim script,2014,33539,26423.0,0.2693108276879992
Vim script,2015,40299,33539.0,0.2015563970303229
Vim script,2016,46146,40299.0,0.1450904488945135
Vim script,2017,47536,46146.0,0.030121787370519737
Vim script,2018,33232,47536.0,-0.300908784920902
Vim script,2019,24909,33232.0,-0.250451372171401
Vim script,2020,19980,24909.0,-0.197880284234614
Vim script,2021,14397,19980.0,-0.2794294294294294
VimL,2012,53161,51255.0,0.03718661593990835
VimL,2013,63056,53161.0,0.1861326912586294
VimL,2014,58718,63056.0,-0.06879599086526267
VimL,2015,41266,58718.0,-0.29721720767056103
VimL,2016,13566,41266.0,-0.6712547860223913
VimL,2017,3921,13566.0,-0.710968597965502
VimL,2018,2570,3921.0,-0.34455496046926803
VimL,2019,2001,2570.0,-0.22140077821011672
VimL,2020,1682,2001.0,-0.1594202898550725
VimL,2021,903,1682.0,-0.4631391200951248
Visual Basic,2012,23516,20333.0,0.15654354989426067
Visual Basic,2013,27566,23516.0,0.17222316720530695
Visual Basic,2014,32762,27566.0,0.18849307117463532
Visual Basic,2015,33355,32762.0,0.018100238080703157
Visual Basic,2016,18720,33355.0,-0.43876480287812925
Visual Basic,2017,13645,18720.0,-0.2711004273504274
Visual Basic,2018,6919,13645.0,-0.4929278123854892
Visual Basic,2019,3587,6919.0,-0.48157248157248156
Visual Basic,2020,2157,3587.0,-0.3986618344020072
Visual Basic,2021,1151,2157.0,-0.46638850254983777
Visual Basic .NET,2012,439,388.0,0.13144329896907214
Visual Basic .NET,2013,645,439.0,0.46924829157175396
Visual Basic .NET,2014,1015,645.0,0.5736434108527131
Visual Basic .NET,2015,1311,1015.0,0.29162561576354684
Visual Basic .NET,2016,1755,1311.0,0.33867276887871856
Visual Basic .NET,2017,2115,1755.0,0.20512820512820507
Visual Basic .NET,2018,2025,2115.0,-0.04255319148936165
Visual Basic .NET,2019,1915,2025.0,-0.05432098765432103
Visual Basic .NET,2020,1747,1915.0,-0.08772845953002606
Visual Basic .NET,2021,1313,1747.0,-0.24842587292501428
Volt,2012,99,18.0,4.5
Volt,2013,936,99.0,8.454545454545455
Volt,2014,1327,936.0,0.4177350427350428
Volt,2015,1316,1327.0,-0.008289374529012794
Volt,2016,831,1316.0,-0.3685410334346505
Volt,2017,639,831.0,-0.2310469314079422
Volt,2018,385,639.0,-0.39749608763693267
Volt,2019,249,385.0,-0.35324675324675325
Volt,2020,179,249.0,-0.2811244979919679
Volt,2021,119,179.0,-0.33519553072625696
Vue,2012,1806,1487.0,0.214525891055817
Vue,2013,2781,1806.0,0.5398671096345515
Vue,2014,3995,2781.0,0.43653362099964044
Vue,2015,6076,3995.0,0.5209011264080101
Vue,2016,14090,6076.0,1.3189598420013167
Vue,2017,28686,14090.0,1.0359119943222144
Vue,2018,15233,28686.0,-0.46897441260545214
Vue,2019,10250,15233.0,-0.32711875533381474
Vue,2020,7725,10250.0,-0.24634146341463414
Vue,2021,5626,7725.0,-0.271715210355987
Web Ontology Language,2012,1009,844.0,0.1954976303317535
Web Ontology Language,2013,1290,1009.0,0.2784935579781962
Web Ontology Language,2014,1881,1290.0,0.45813953488372094
Web Ontology Language,2015,2129,1881.0,0.13184476342371076
Web Ontology Language,2016,1291,2129.0,-0.3936120244246125
Web Ontology Language,2017,582,1291.0,-0.5491866769945779
Web Ontology Language,2018,153,582.0,-0.7371134020618557
Web Ontology Language,2019,117,153.0,-0.23529411764705888
Web Ontology Language,2020,91,117.0,-0.2222222222222222
Web Ontology Language,2021,56,91.0,-0.3846153846153846
WebAssembly,2012,371,258.0,0.4379844961240309
WebAssembly,2013,486,371.0,0.3099730458221024
WebAssembly,2014,651,486.0,0.3395061728395061
WebAssembly,2015,702,651.0,0.07834101382488479
WebAssembly,2016,859,702.0,0.22364672364672367
WebAssembly,2017,1069,859.0,0.24447031431897548
WebAssembly,2018,888,1069.0,-0.16931711880261924
WebAssembly,2019,652,888.0,-0.2657657657657657
WebAssembly,2020,500,652.0,-0.2331288343558282
WebAssembly,2021,385,500.0,-0.22999999999999998
WebIDL,2012,1092,25.0,42.68
WebIDL,2013,1198,1092.0,0.09706959706959717
WebIDL,2014,1191,1198.0,-0.005843071786310494
WebIDL,2015,885,1191.0,-0.256926952141058
WebIDL,2016,440,885.0,-0.5028248587570621
WebIDL,2017,448,440.0,0.018181818181818077
WebIDL,2018,268,448.0,-0.4017857142857143
WebIDL,2019,126,268.0,-0.5298507462686567
WebIDL,2020,46,126.0,-0.6349206349206349
WebIDL,2021,23,46.0,-0.5
Witcher Script,2012,13,8.0,0.625
Witcher Script,2013,17,13.0,0.3076923076923077
Witcher Script,2014,20,17.0,0.17647058823529416
Witcher Script,2015,41,20.0,1.0499999999999998
Witcher Script,2016,40,41.0,-0.024390243902439046
Witcher Script,2017,39,40.0,-0.025000000000000022
Witcher Script,2018,35,39.0,-0.10256410256410253
Witcher Script,2019,34,35.0,-0.02857142857142858
Witcher Script,2020,28,34.0,-0.17647058823529416
Witcher Script,2021,30,28.0,0.0714285714285714
Wollok,2012,17,18.0,-0.05555555555555558
Wollok,2013,13,17.0,-0.23529411764705888
Wollok,2014,13,13.0,0.0
Wollok,2015,14,13.0,0.07692307692307687
Wollok,2016,8,14.0,-0.4285714285714286
Wollok,2017,15,8.0,0.875
Wollok,2018,11,15.0,-0.2666666666666667
Wollok,2019,10,11.0,-0.09090909090909094
Wollok,2020,11,10.0,0.10000000000000009
X10,2012,38,31.0,0.22580645161290325
X10,2013,47,38.0,0.23684210526315796
X10,2014,43,47.0,-0.08510638297872342
X10,2015,65,43.0,0.5116279069767442
X10,2016,47,65.0,-0.27692307692307694
X10,2017,38,47.0,-0.19148936170212771
X10,2018,31,38.0,-0.1842105263157895
X10,2019,25,31.0,-0.19354838709677424
X10,2020,17,25.0,-0.31999999999999995
X10,2021,17,17.0,0.0
XC,2012,516,253.0,1.039525691699605
XC,2013,561,516.0,0.08720930232558133
XC,2014,1021,561.0,0.8199643493761142
XC,2015,983,1021.0,-0.0372184133202742
XC,2016,716,983.0,-0.271617497456765
XC,2017,521,716.0,-0.2723463687150838
XC,2018,341,521.0,-0.34548944337811904
XC,2019,251,341.0,-0.26392961876832843
XC,2020,203,251.0,-0.19123505976095623
XC,2021,138,203.0,-0.3201970443349754
XML,2012,4212,3792.0,0.110759493670886
XML,2013,3954,4212.0,-0.061253561253561295
XML,2014,3172,3954.0,-0.19777440566514926
XML,2015,2229,3172.0,-0.2972887767969735
XML,2016,140,2229.0,-0.9371915657245402
XML,2017,92,140.0,-0.34285714285714286
XML,2018,75,92.0,-0.18478260869565222
XML,2019,66,75.0,-0.12
XML,2020,45,66.0,-0.31818181818181823
XML,2021,36,45.0,-0.19999999999999996
XPages,2014,68,31.0,1.193548387096774
XPages,2015,84,68.0,0.23529411764705888
XPages,2016,56,84.0,-0.33333333333333337
XPages,2017,15,56.0,-0.7321428571428572
XPages,2018,1,15.0,-0.9333333333333333
XProc,2012,995,1002.0,-0.006986027944111739
XProc,2013,1129,995.0,0.13467336683417086
XProc,2014,1077,1129.0,-0.04605845881310899
XProc,2015,999,1077.0,-0.07242339832869082
XProc,2016,852,999.0,-0.14714714714714716
XProc,2017,666,852.0,-0.21830985915492962
XProc,2018,487,666.0,-0.26876876876876876
XProc,2019,398,487.0,-0.18275154004106775
XProc,2020,349,398.0,-0.12311557788944727
XProc,2021,250,349.0,-0.2836676217765043
XQuery,2012,4783,4474.0,0.06906571300849351
XQuery,2013,5296,4783.0,0.10725486096592096
XQuery,2014,5484,5296.0,0.03549848942598177
XQuery,2015,4604,5484.0,-0.16046681254558715
XQuery,2016,2595,4604.0,-0.43635968722849694
XQuery,2017,1863,2595.0,-0.2820809248554913
XQuery,2018,1270,1863.0,-0.3183038110574342
XQuery,2019,929,1270.0,-0.268503937007874
XQuery,2020,730,929.0,-0.21420882669537133
XQuery,2021,511,730.0,-0.30000000000000004
XS,2012,6364,5418.0,0.17460317460317465
XS,2013,10258,6364.0,0.6118793211816467
XS,2014,11183,10258.0,0.0901735231039189
XS,2015,9508,11183.0,-0.1497809174640079
XS,2016,3671,9508.0,-0.613904080774085
XS,2017,2513,3671.0,-0.3154453827295015
XS,2018,1498,2513.0,-0.403899721448468
XS,2019,1047,1498.0,-0.3010680907877169
XS,2020,886,1047.0,-0.15377268385864373
XS,2021,593,886.0,-0.33069977426636565
XSLT,2012,114422,105765.0,0.08185127405096204
XSLT,2013,134935,114422.0,0.17927496460470893
XSLT,2014,136016,134935.0,0.008011264682995511
XSLT,2015,113937,136016.0,-0.16232649100105867
XSLT,2016,67447,113937.0,-0.4080325091936772
XSLT,2017,49094,67447.0,-0.2721099530001334
XSLT,2018,31700,49094.0,-0.3542999144498309
XSLT,2019,22970,31700.0,-0.27539432176656153
XSLT,2020,17797,22970.0,-0.22520679146713107
XSLT,2021,12789,17797.0,-0.28139574085520036
Xojo,2013,6,2.0,2.0
Xojo,2014,22,6.0,2.6666666666666665
Xojo,2015,114,22.0,4.181818181818182
Xojo,2016,79,114.0,-0.3070175438596491
Xojo,2017,86,79.0,0.08860759493670889
Xojo,2018,69,86.0,-0.19767441860465118
Xojo,2019,51,69.0,-0.26086956521739135
Xojo,2020,44,51.0,-0.13725490196078427
Xojo,2021,35,44.0,-0.20454545454545459
Xonsh,2012,19,10.0,0.8999999999999999
Xonsh,2013,28,19.0,0.4736842105263157
Xonsh,2014,32,28.0,0.1428571428571428
Xonsh,2015,30,32.0,-0.0625
Xonsh,2016,40,30.0,0.33333333333333326
Xonsh,2017,61,40.0,0.5249999999999999
Xonsh,2018,61,61.0,0.0
Xonsh,2019,55,61.0,-0.09836065573770492
Xonsh,2020,52,55.0,-0.054545454545454564
Xonsh,2021,54,52.0,0.03846153846153855
Xtend,2012,1895,1614.0,0.17410161090458498
Xtend,2013,2224,1895.0,0.1736147757255937
Xtend,2014,3264,2224.0,0.4676258992805755
Xtend,2015,3055,3264.0,-0.06403186274509809
Xtend,2016,1995,3055.0,-0.34697217675941083
Xtend,2017,1499,1995.0,-0.24862155388471174
Xtend,2018,897,1499.0,-0.4016010673782522
Xtend,2019,603,897.0,-0.3277591973244147
Xtend,2020,447,603.0,-0.2587064676616916
Xtend,2021,318,447.0,-0.28859060402684567
YAML,2015,25,4.0,5.25
YAML,2016,45,25.0,0.8
YAML,2017,60,45.0,0.33333333333333326
YAML,2018,57,60.0,-0.050000000000000044
YAML,2019,65,57.0,0.14035087719298245
YAML,2020,72,65.0,0.10769230769230775
YAML,2021,72,72.0,0.0
YARA,2012,84,64.0,0.3125
YARA,2013,97,84.0,0.15476190476190466
YARA,2014,120,97.0,0.23711340206185572
YARA,2015,182,120.0,0.5166666666666666
YARA,2016,309,182.0,0.6978021978021978
YARA,2017,335,309.0,0.08414239482200658
YARA,2018,326,335.0,-0.0268656716417911
YARA,2019,295,326.0,-0.0950920245398773
YARA,2020,259,295.0,-0.12203389830508471
YARA,2021,220,259.0,-0.1505791505791506
YASnippet,2012,371,294.0,0.26190476190476186
YASnippet,2013,602,371.0,0.6226415094339623
YASnippet,2014,916,602.0,0.521594684385382
YASnippet,2015,1272,916.0,0.3886462882096069
YASnippet,2016,1548,1272.0,0.21698113207547176
YASnippet,2017,1757,1548.0,0.13501291989664077
YASnippet,2018,1694,1757.0,-0.03585657370517925
YASnippet,2019,1462,1694.0,-0.13695395513577335
YASnippet,2020,1213,1462.0,-0.1703146374829001
YASnippet,2021,905,1213.0,-0.2539159109645507
Yacc,2012,75677,74168.0,0.02034570165030747
Yacc,2013,81802,75677.0,0.08093608361853666
Yacc,2014,84264,81802.0,0.030097063641475685
Yacc,2015,75771,84264.0,-0.10079037311307315
Yacc,2016,39233,75771.0,-0.48221615129799
Yacc,2017,22692,39233.0,-0.421609359467795
Yacc,2018,13391,22692.0,-0.4098801339679182
Yacc,2019,9698,13391.0,-0.27578224180419686
Yacc,2020,7546,9698.0,-0.221901422973809
Yacc,2021,5020,7546.0,-0.33474688576729394
ZAP,2017,12,3.0,3.0
ZAP,2018,12,12.0,0.0
ZAP,2019,11,12.0,-0.08333333333333337
ZAP,2020,15,11.0,0.36363636363636354
ZAP,2021,12,15.0,-0.19999999999999996
Zeek,2012,21,12.0,0.75
Zeek,2013,23,21.0,0.09523809523809534
Zeek,2014,38,23.0,0.6521739130434783
Zeek,2015,54,38.0,0.42105263157894735
Zeek,2016,64,54.0,0.18518518518518512
Zeek,2017,120,64.0,0.875
Zeek,2018,115,120.0,-0.04166666666666663
Zeek,2019,111,115.0,-0.034782608695652195
Zeek,2020,83,111.0,-0.25225225225225223
Zeek,2021,69,83.0,-0.1686746987951807
ZenScript,2014,7,4.0,0.75
ZenScript,2015,16,7.0,1.2857142857142856
ZenScript,2016,34,16.0,1.125
ZenScript,2017,52,34.0,0.5294117647058822
ZenScript,2018,57,52.0,0.09615384615384626
ZenScript,2019,54,57.0,-0.052631578947368474
ZenScript,2020,28,54.0,-0.4814814814814815
ZenScript,2021,25,28.0,-0.1071428571428571
Zephir,2012,399,387.0,0.03100775193798455
Zephir,2013,530,399.0,0.32832080200501257
Zephir,2014,813,530.0,0.5339622641509434
Zephir,2015,768,813.0,-0.05535055350553508
Zephir,2016,424,768.0,-0.44791666666666663
Zephir,2017,329,424.0,-0.22405660377358494
Zephir,2018,222,329.0,-0.32522796352583583
Zephir,2019,188,222.0,-0.15315315315315314
Zephir,2020,127,188.0,-0.32446808510638303
Zephir,2021,112,127.0,-0.11811023622047245
Zig,2012,41,26.0,0.5769230769230769
Zig,2013,45,41.0,0.09756097560975618
Zig,2014,49,45.0,0.0888888888888888
Zig,2015,94,49.0,0.9183673469387754
Zig,2016,115,94.0,0.22340425531914887
Zig,2017,127,115.0,0.10434782608695659
Zig,2018,123,127.0,-0.03149606299212604
Zig,2019,124,123.0,0.008130081300812941
Zig,2020,136,124.0,0.09677419354838701
Zig,2021,115,136.0,-0.15441176470588236
Zimpl,2012,54,48.0,0.125
Zimpl,2013,92,54.0,0.7037037037037037
Zimpl,2014,109,92.0,0.1847826086956521
Zimpl,2015,95,109.0,-0.12844036697247707
Zimpl,2016,49,95.0,-0.4842105263157894
Zimpl,2017,58,49.0,0.18367346938775508
Zimpl,2018,44,58.0,-0.24137931034482762
Zimpl,2019,35,44.0,-0.20454545454545459
Zimpl,2020,41,35.0,0.17142857142857149
Zimpl,2021,40,41.0,-0.024390243902439046
eC,2012,2418,1519.0,0.5918367346938775
eC,2013,6193,2418.0,1.5612076095947063
eC,2014,6699,6193.0,0.08170515097690934
eC,2015,4891,6699.0,-0.2698910285117182
eC,2016,1033,4891.0,-0.7887957472909426
eC,2017,800,1033.0,-0.2255566311713456
eC,2018,589,800.0,-0.26375000000000004
eC,2019,446,589.0,-0.24278438030560268
eC,2020,385,446.0,-0.13677130044843044
eC,2021,300,385.0,-0.22077922077922074
hoon,2014,12,4.0,2.0
hoon,2015,16,12.0,0.33333333333333326
hoon,2016,24,16.0,0.5
hoon,2017,24,24.0,0.0
hoon,2018,24,24.0,0.0
hoon,2019,24,24.0,0.0
hoon,2020,24,24.0,0.0
hoon,2021,24,24.0,0.0
jq,2012,82,63.0,0.3015873015873016
jq,2013,92,82.0,0.12195121951219523
jq,2014,138,92.0,0.5
jq,2015,249,138.0,0.8043478260869565
jq,2016,274,249.0,0.10040160642570273
jq,2017,300,274.0,0.0948905109489051
jq,2018,297,300.0,-0.010000000000000009
jq,2019,306,297.0,0.030303030303030276
jq,2020,309,306.0,0.009803921568627416
jq,2021,293,309.0,-0.05177993527508096
kvlang,2012,81,22.0,2.6818181818181817
kvlang,2013,81,81.0,0.0
kvlang,2014,89,81.0,0.09876543209876543
kvlang,2015,91,89.0,0.022471910112359605
kvlang,2016,110,91.0,0.20879120879120872
kvlang,2017,128,110.0,0.16363636363636358
kvlang,2018,129,128.0,0.0078125
kvlang,2019,137,129.0,0.0620155038759691
kvlang,2020,138,137.0,0.007299270072992803
kvlang,2021,133,138.0,-0.036231884057971064
mIRC Script,2012,273,184.0,0.4836956521739131
mIRC Script,2013,351,273.0,0.2857142857142858
mIRC Script,2014,357,351.0,0.017094017094017033
mIRC Script,2015,372,357.0,0.04201680672268915
mIRC Script,2016,377,372.0,0.013440860215053752
mIRC Script,2017,395,377.0,0.04774535809018565
mIRC Script,2018,402,395.0,0.017721518987341867
mIRC Script,2019,385,402.0,-0.04228855721393032
mIRC Script,2020,363,385.0,-0.05714285714285716
mIRC Script,2021,296,363.0,-0.18457300275482091
mupad,2012,227,188.0,0.20744680851063824
mupad,2013,237,227.0,0.044052863436123246
mupad,2014,282,237.0,0.1898734177215189
mupad,2015,253,282.0,-0.1028368794326241
mupad,2016,165,253.0,-0.34782608695652173
mupad,2017,111,165.0,-0.32727272727272727
mupad,2018,64,111.0,-0.42342342342342343
mupad,2019,42,64.0,-0.34375
mupad,2020,38,42.0,-0.09523809523809523
mupad,2021,34,38.0,-0.10526315789473684
nesC,2012,1025,817.0,0.2545899632802937
nesC,2013,1524,1025.0,0.4868292682926829
nesC,2014,1622,1524.0,0.06430446194225725
nesC,2015,1253,1622.0,-0.22749691738594324
nesC,2016,594,1253.0,-0.5259377494014366
nesC,2017,481,594.0,-0.1902356902356902
nesC,2018,304,481.0,-0.36798336798336795
nesC,2019,241,304.0,-0.20723684210526316
nesC,2020,188,241.0,-0.21991701244813278
